text,prompt,target,raw_prediction,editdistance_prediction,cut_predictions,remove_predictions,string_preds
"I am pleased with the fast log on , speedy WiFi connection and the long battery life ( > 6 hrs ) .",extract aste triplet :,"[{'aspect': 'log on', 'opinion': 'pleased', 'sentiment': 'positive'}, {'aspect': 'log on', 'opinion': 'fast', 'sentiment': 'positive'}, {'aspect': 'WiFi connection', 'opinion': 'pleased', 'sentiment': 'positive'}, {'aspect': 'WiFi connection', 'opinion': 'speedy', 'sentiment': 'positive'}, {'aspect': 'battery life', 'opinion': 'pleased', 'sentiment': 'positive'}, {'aspect': 'battery life', 'opinion': 'long', 'sentiment': 'positive'}]","[{'aspect': 'WiFi connection', 'opinion': 'speedy', 'sentiment': 'positive'}, {'aspect': 'battery life', 'opinion': 'long', 'sentiment': 'positive'}, {'aspect': 'log on', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'WiFi connection', 'opinion': 'speedy', 'sentiment': 'positive'}, {'aspect': 'battery life', 'opinion': 'long', 'sentiment': 'positive'}, {'aspect': 'log on', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'WiFi connection', 'opinion': 'speedy', 'sentiment': 'positive'}, {'aspect': 'battery life', 'opinion': 'long', 'sentiment': 'positive'}, {'aspect': 'log on', 'opinion': 'fast', 'sentiment': 'positive'}]","[{'aspect': 'WiFi connection', 'opinion': 'speedy', 'sentiment': 'positive'}, {'aspect': 'battery life', 'opinion': 'long', 'sentiment': 'positive'}, {'aspect': 'log on', 'opinion': 'fast', 'sentiment': 'positive'}]","( log on, fast, positive ) ; ( WiFi connection, speedy, positive ) ; ( battery life, long, positive )"
Easy to install also small to leave anywhere at your bedroom also very easy to configure for ADSl cable or wifi .,extract aste triplet :,"[{'aspect': 'install', 'opinion': 'Easy', 'sentiment': 'positive'}, {'aspect': 'configure for ADSl cable or wifi', 'opinion': 'easy', 'sentiment': 'positive'}]","[{'aspect': 'configure', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'install', 'opinion': 'Easy', 'sentiment': 'positive'}]","[{'aspect': 'configure', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'install', 'opinion': 'Easy', 'sentiment': 'positive'}]","[{'aspect': 'configure', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'install', 'opinion': 'Easy', 'sentiment': 'positive'}]","[{'aspect': 'configure', 'opinion': 'easy', 'sentiment': 'positive'}, {'aspect': 'install', 'opinion': 'Easy', 'sentiment': 'positive'}]","( install, Easy, positive ) ; ( configure, easy, positive )"
"I was a little concerned about the touch pad based on reviews , but I 've found it fine to work with .",extract aste triplet :,"[{'aspect': 'touch pad', 'opinion': 'concerned', 'sentiment': 'positive'}, {'aspect': 'touch pad', 'opinion': 'fine', 'sentiment': 'positive'}]","[{'aspect': 'touch pad', 'opinion': 'fine', 'sentiment': 'negative'}]","[{'aspect': 'touch pad', 'opinion': 'fine', 'sentiment': 'negative'}]","[{'aspect': 'touch pad', 'opinion': 'fine', 'sentiment': 'negative'}]","[{'aspect': 'touch pad', 'opinion': 'fine', 'sentiment': 'negative'}]","( touch pad, fine, negative )"
It came in brand new and works perfectly .,extract aste triplet :,"[{'aspect': 'works', 'opinion': 'perfectly', 'sentiment': 'positive'}]","[{'aspect': 'works', 'opinion': 'perfectly', 'sentiment': 'positive'}]","[{'aspect': 'works', 'opinion': 'perfectly', 'sentiment': 'positive'}]","[{'aspect': 'works', 'opinion': 'perfectly', 'sentiment': 'positive'}]","[{'aspect': 'works', 'opinion': 'perfectly', 'sentiment': 'positive'}]","( works, perfectly, positive )"
Very nice unibody construction .,extract aste triplet :,"[{'aspect': 'unibody construction', 'opinion': 'nice', 'sentiment': 'positive'}]","[{'aspect': 'unibody construction', 'opinion': 'nice', 'sentiment': 'positive'}]","[{'aspect': 'unibody construction', 'opinion': 'nice', 'sentiment': 'positive'}]","[{'aspect': 'unibody construction', 'opinion': 'nice', 'sentiment': 'positive'}]","[{'aspect': 'unibody construction', 'opinion': 'nice', 'sentiment': 'positive'}]","( unibody construction, nice, positive )"
"The only thing I dislike is the touchpad , alot of the times its unresponsive and does things I dont want it too , I would recommend using a mouse with it .",extract aste triplet :,"[{'aspect': 'touchpad', 'opinion': 'dislike', 'sentiment': 'negative'}, {'aspect': 'touchpad', 'opinion': 'unresponsive', 'sentiment': 'negative'}, {'aspect': 'mouse', 'opinion': 'recommend', 'sentiment': 'neutral'}]","[{'aspect': 'mouse', 'opinion': 'recommend', 'sentiment': 'neutral'}, {'aspect': 'touchpad', 'opinion': 'unresponsive', 'sentiment': 'negative'}, {'aspect': 'touchpad', 'opinion': 'dislike', 'sentiment': 'negative'}]","[{'aspect': 'mouse', 'opinion': 'recommend', 'sentiment': 'neutral'}, {'aspect': 'touchpad', 'opinion': 'unresponsive', 'sentiment': 'negative'}, {'aspect': 'touchpad', 'opinion': 'dislike', 'sentiment': 'negative'}]","[{'aspect': 'mouse', 'opinion': 'recommend', 'sentiment': 'neutral'}, {'aspect': 'touchpad', 'opinion': 'unresponsive', 'sentiment': 'negative'}, {'aspect': 'touchpad', 'opinion': 'dislike', 'sentiment': 'negative'}]","[{'aspect': 'mouse', 'opinion': 'recommend', 'sentiment': 'neutral'}, {'aspect': 'touchpad', 'opinion': 'unresponsive', 'sentiment': 'negative'}, {'aspect': 'touchpad', 'opinion': 'dislike', 'sentiment': 'negative'}]","( touchpad, dislike, negative ) ; ( touchpad, unresponsive, negative ) ; ( mouse, recommend, neutral )"
"Unfortunately , it runs XP and Microsoft is dropping support next April .",extract aste triplet :,"[{'aspect': 'XP', 'opinion': 'Unfortunately', 'sentiment': 'neutral'}, {'aspect': 'support', 'opinion': 'Unfortunately', 'sentiment': 'negative'}, {'aspect': 'support', 'opinion': 'dropping', 'sentiment': 'negative'}]","[{'aspect': 'XP', 'opinion': 'Unfortunately', 'sentiment': 'negative'}, {'aspect': 'XP', 'opinion': 'dropping', 'sentiment': 'negative'}]","[{'aspect': 'XP', 'opinion': 'Unfortunately', 'sentiment': 'negative'}, {'aspect': 'XP', 'opinion': 'dropping', 'sentiment': 'negative'}]","[{'aspect': 'XP', 'opinion': 'Unfortunately', 'sentiment': 'negative'}, {'aspect': 'XP', 'opinion': 'dropping', 'sentiment': 'negative'}]","[{'aspect': 'XP', 'opinion': 'Unfortunately', 'sentiment': 'negative'}, {'aspect': 'XP', 'opinion': 'dropping', 'sentiment': 'negative'}]","( XP, Unfortunately, negative ) ; ( XP, dropping, negative )"
You just can not beat the functionality of an Apple device .,extract aste triplet :,"[{'aspect': 'functionality', 'opinion': 'can not beat', 'sentiment': 'positive'}]","[{'aspect': 'functionality', 'opinion': 'can not beat', 'sentiment': 'positive'}]","[{'aspect': 'functionality', 'opinion': 'can not beat', 'sentiment': 'positive'}]","[{'aspect': 'functionality', 'opinion': 'can not beat', 'sentiment': 'positive'}]","[{'aspect': 'functionality', 'opinion': 'can not beat', 'sentiment': 'positive'}]","( functionality, can not beat, positive )"
Just beware no DVD slot so when I went to install software I had on CD I could n't .,extract aste triplet :,"[{'aspect': 'DVD slot', 'opinion': 'no', 'sentiment': 'neutral'}]","[{'aspect': 'DVD slot', 'opinion': 'no', 'sentiment': 'negative'}]","[{'aspect': 'DVD slot', 'opinion': 'no', 'sentiment': 'negative'}]","[{'aspect': 'DVD slot', 'opinion': 'no', 'sentiment': 'negative'}]","[{'aspect': 'DVD slot', 'opinion': 'no', 'sentiment': 'negative'}]","( DVD slot, no, negative )"
A lot of features and shortcuts on the MBP that I was never exposed to on a normal PC .,extract aste triplet :,"[{'aspect': 'features', 'opinion': 'lot of', 'sentiment': 'neutral'}, {'aspect': 'shortcuts', 'opinion': 'lot of', 'sentiment': 'neutral'}]","[{'aspect': 'features', 'opinion': 'never exposed', 'sentiment': 'positive'}, {'aspect': 'shortcuts', 'opinion': 'never exposed', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'never exposed', 'sentiment': 'positive'}, {'aspect': 'shortcuts', 'opinion': 'never exposed', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'never exposed', 'sentiment': 'positive'}, {'aspect': 'shortcuts', 'opinion': 'never exposed', 'sentiment': 'positive'}]","[{'aspect': 'features', 'opinion': 'never exposed', 'sentiment': 'positive'}, {'aspect': 'shortcuts', 'opinion': 'never exposed', 'sentiment': 'positive'}]","( features, never exposed, positive ) ; ( shortcuts, never exposed, positive )"
"Nice screen , keyboard works great !",extract aste triplet :,"[{'aspect': 'screen', 'opinion': 'Nice', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'great', 'sentiment': 'positive'}]","[{'aspect': 'screen', 'opinion': 'Nice', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'great', 'sentiment': 'positive'}]","[{'aspect': 'screen', 'opinion': 'Nice', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'great', 'sentiment': 'positive'}]","[{'aspect': 'screen', 'opinion': 'Nice', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'great', 'sentiment': 'positive'}]","[{'aspect': 'screen', 'opinion': 'Nice', 'sentiment': 'positive'}, {'aspect': 'keyboard', 'opinion': 'great', 'sentiment': 'positive'}]","( screen, Nice, positive ) ; ( keyboard, great, positive )"
Mac tutorials do help .,extract aste triplet :,"[{'aspect': 'Mac tutorials', 'opinion': 'help', 'sentiment': 'positive'}]","[{'aspect': 'Mac tutorials', 'opinion': 'help', 'sentiment': 'positive'}]","[{'aspect': 'Mac tutorials', 'opinion': 'help', 'sentiment': 'positive'}]","[{'aspect': 'Mac tutorials', 'opinion': 'help', 'sentiment': 'positive'}]","[{'aspect': 'Mac tutorials', 'opinion': 'help', 'sentiment': 'positive'}]","( Mac tutorials, help, positive )"
The OS is great .,extract aste triplet :,"[{'aspect': 'OS', 'opinion': 'great', 'sentiment': 'positive'}]","[{'aspect': 'OS', 'opinion': 'great', 'sentiment': 'positive'}]","[{'aspect': 'OS', 'opinion': 'great', 'sentiment': 'positive'}]","[{'aspect': 'OS', 'opinion': 'great', 'sentiment': 'positive'}]","[{'aspect': 'OS', 'opinion': 'great', 'sentiment': 'positive'}]","( OS, great, positive )"
The 2.9ghz dual-core i7 chip really out does itself .,extract aste triplet :,"[{'aspect': '2.9ghz dual-core i7 chip', 'opinion': 'really', 'sentiment': 'positive'}]","[{'aspect': 'dual-core i7 chip', 'opinion': 'out does', 'sentiment': 'positive'}]","[{'aspect': 'dual-core i7 chip', 'opinion': 'out does', 'sentiment': 'positive'}]","[{'aspect': 'dual-core i7 chip', 'opinion': 'out does', 'sentiment': 'positive'}]","[{'aspect': 'dual-core i7 chip', 'opinion': 'out does', 'sentiment': 'positive'}]","( dual-core i7 chip, out does, positive )"
tech support would not fix the problem unless I bought your plan for $ 150 plus .,extract aste triplet :,"[{'aspect': 'tech support', 'opinion': 'not fix', 'sentiment': 'negative'}]","[{'aspect': 'tech support', 'opinion': 'not fix', 'sentiment': 'negative'}]","[{'aspect': 'tech support', 'opinion': 'not fix', 'sentiment': 'negative'}]","[{'aspect': 'tech support', 'opinion': 'not fix', 'sentiment': 'negative'}]","[{'aspect': 'tech support', 'opinion': 'not fix', 'sentiment': 'negative'}]","( tech support, not fix, negative )"
"Harddrive was in poor condition , had to replace it .",extract aste triplet :,"[{'aspect': 'Harddrive', 'opinion': 'poor', 'sentiment': 'negative'}]","[{'aspect': 'Harddrive', 'opinion': 'poor', 'sentiment': 'negative'}]","[{'aspect': 'Harddrive', 'opinion': 'poor', 'sentiment': 'negative'}]","[{'aspect': 'Harddrive', 'opinion': 'poor', 'sentiment': 'negative'}]","[{'aspect': 'Harddrive', 'opinion': 'poor', 'sentiment': 'negative'}]","( Harddrive, poor, negative )"
packing and everything was perfect,extract aste triplet :,"[{'aspect': 'packing', 'opinion': 'perfect', 'sentiment': 'positive'}]","[{'aspect': 'packing', 'opinion': 'perfect', 'sentiment': 'positive'}]","[{'aspect': 'packing', 'opinion': 'perfect', 'sentiment': 'positive'}]","[{'aspect': 'packing', 'opinion': 'perfect', 'sentiment': 'positive'}]","[{'aspect': 'packing', 'opinion': 'perfect', 'sentiment': 'positive'}]","( packing, perfect, positive )"
"Though please note that sometimes it crashes , and the sound quality isnt superb .",extract aste triplet :,"[{'aspect': 'sound quality', 'opinion': 'isnt superb', 'sentiment': 'negative'}]","[{'aspect': 'sound quality', 'opinion': 'isnt superb', 'sentiment': 'negative'}]","[{'aspect': 'sound quality', 'opinion': 'isnt superb', 'sentiment': 'negative'}]","[{'aspect': 'sound quality', 'opinion': 'isnt superb', 'sentiment': 'negative'}]","[{'aspect': 'sound quality', 'opinion': 'isnt superb', 'sentiment': 'negative'}]","( sound quality, isnt superb, negative )"
The sound was crappy even when you turn up the volume still the same results .,extract aste triplet :,"[{'aspect': 'sound', 'opinion': 'crappy', 'sentiment': 'negative'}, {'aspect': 'volume', 'opinion': 'crappy', 'sentiment': 'negative'}]","[{'aspect': 'sound', 'opinion': 'crappy', 'sentiment': 'negative'}]","[{'aspect': 'sound', 'opinion': 'crappy', 'sentiment': 'negative'}]","[{'aspect': 'sound', 'opinion': 'crappy', 'sentiment': 'negative'}]","[{'aspect': 'sound', 'opinion': 'crappy', 'sentiment': 'negative'}]","( sound, crappy, negative )"
Great Performance and Quality .,extract aste triplet :,"[{'aspect': 'Performance', 'opinion': 'Great', 'sentiment': 'positive'}, {'aspect': 'Quality', 'opinion': 'Great', 'sentiment': 'positive'}]","[{'aspect': 'Performance', 'opinion': 'Great', 'sentiment': 'positive'}, {'aspect': 'Quality', 'opinion': 'Great', 'sentiment': 'positive'}]","[{'aspect': 'Performance', 'opinion': 'Great', 'sentiment': 'positive'}, {'aspect': 'Quality', 'opinion': 'Great', 'sentiment': 'positive'}]","[{'aspect': 'Performance', 'opinion': 'Great', 'sentiment': 'positive'}, {'aspect': 'Quality', 'opinion': 'Great', 'sentiment': 'positive'}]","[{'aspect': 'Performance', 'opinion': 'Great', 'sentiment': 'positive'}, {'aspect': 'Quality', 'opinion': 'Great', 'sentiment': 'positive'}]","( Performance, Great, positive ) ; ( Quality, Great, positive )"
"Here are the things that made me confident with my purchase : Build Quality - Seriously , you ca n't beat a unibody construction .",extract aste triplet :,"[{'aspect': 'Build Quality', 'opinion': 'confident', 'sentiment': 'positive'}, {'aspect': 'unibody construction', 'opinion': ""ca n't beat"", 'sentiment': 'positive'}]","[{'aspect': 'unibody construction', 'opinion': 'confident', 'sentiment': 'positive'}, {'aspect': 'Build Quality', 'opinion': 'confident', 'sentiment': 'positive'}]","[{'aspect': 'unibody construction', 'opinion': 'confident', 'sentiment': 'positive'}, {'aspect': 'Build Quality', 'opinion': 'confident', 'sentiment': 'positive'}]","[{'aspect': 'unibody construction', 'opinion': 'confident', 'sentiment': 'positive'}, {'aspect': 'Build Quality', 'opinion': 'confident', 'sentiment': 'positive'}]","[{'aspect': 'unibody construction', 'opinion': 'confident', 'sentiment': 'positive'}, {'aspect': 'Build Quality', 'opinion': 'confident', 'sentiment': 'positive'}]","( Build Quality, confident, positive ) ; ( unibody construction, confident, positive )"
"The battery lasts as advertised ( give or take 15-20 minutes ) , and the entire user experience is very elegant .",extract aste triplet :,"[{'aspect': 'user experience', 'opinion': 'elegant', 'sentiment': 'positive'}]","[{'aspect': 'battery', 'opinion': 'lasts', 'sentiment': 'positive'}, {'aspect': 'user experience', 'opinion': 'elegant', 'sentiment': 'positive'}]","[{'aspect': 'battery', 'opinion': 'lasts', 'sentiment': 'positive'}, {'aspect': 'user experience', 'opinion': 'elegant', 'sentiment': 'positive'}]","[{'aspect': 'battery', 'opinion': 'lasts', 'sentiment': 'positive'}, {'aspect': 'user experience', 'opinion': 'elegant', 'sentiment': 'positive'}]","[{'aspect': 'battery', 'opinion': 'lasts', 'sentiment': 'positive'}, {'aspect': 'user experience', 'opinion': 'elegant', 'sentiment': 'positive'}]","( battery, lasts, positive ) ; ( user experience, elegant, positive )"
I have had it over a year now with out a Glitch of any kind..I love the lit up keys and screen display ... this thing is Fast and clear as can be .,extract aste triplet :,"[{'aspect': 'lit up keys', 'opinion': 'love', 'sentiment': 'positive'}, {'aspect': 'lit up keys', 'opinion': 'Fast', 'sentiment': 'positive'}, {'aspect': 'lit up keys', 'opinion': 'clear', 'sentiment': 'positive'}, {'aspect': 'screen display', 'opinion': 'love', 'sentiment': 'positive'}, {'aspect': 'screen display', 'opinion': 'Fast', 'sentiment': 'positive'}, {'aspect': 'screen display', 'opinion': 'clear', 'sentiment': 'positive'}]","[{'aspect': 'screen display', 'opinion': 'Fast', 'sentiment': 'positive'}, {'aspect': 'screen display', 'opinion': 'lit up', 'sentiment': 'positive'}, {'aspect': 'keys', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'screen display', 'opinion': 'Fast', 'sentiment': 'positive'}, {'aspect': 'screen display', 'opinion': 'lit up', 'sentiment': 'positive'}, {'aspect': 'keys', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'screen display', 'opinion': 'Fast', 'sentiment': 'positive'}, {'aspect': 'screen display', 'opinion': 'lit up', 'sentiment': 'positive'}, {'aspect': 'keys', 'opinion': 'love', 'sentiment': 'positive'}]","[{'aspect': 'screen display', 'opinion': 'Fast', 'sentiment': 'positive'}, {'aspect': 'screen display', 'opinion': 'lit up', 'sentiment': 'positive'}, {'aspect': 'keys', 'opinion': 'love', 'sentiment': 'positive'}]","( keys, love, positive ) ; ( screen display, lit up, positive ) ; ( screen display, Fast, positive )"
Boot-up slowed significantly after all Windows updates were installed .,extract aste triplet :,"[{'aspect': 'Boot-up', 'opinion': 'slowed', 'sentiment': 'negative'}, {'aspect': 'Windows updates', 'opinion': 'slowed', 'sentiment': 'negative'}]","[{'aspect': 'Boot-up', 'opinion': 'slowed', 'sentiment': 'negative'}]","[{'aspect': 'Boot-up', 'opinion': 'slowed', 'sentiment': 'negative'}]","[{'aspect': 'Boot-up', 'opinion': 'slowed', 'sentiment': 'negative'}]","[{'aspect': 'Boot-up', 'opinion': 'slowed', 'sentiment': 'negative'}]","( Boot-up, slowed, negative )"
