input,output
"Prediksi nilai sentimen dari teks berikut | Perkebunan teh walini terdapat di rancabali, ciwidey, hanya beberapa menit sesudah kawah putih. Di sini kita bisa melihat kebun teh yang sangat luas, sekitar 8 h a. Cocok dijadikan tempat foto prewed.",positive
Prediksi nilai sentimen dari teks berikut | Bank bca di pgc payah sekali pelayanannya. Jadi menyesal dah jadi nasabahnya kalau begini caranya,negative
Prediksi nilai sentimen dari teks berikut | Semoga bisa mendapatkan redmi 5a buat anak ku karena dia maunya redmi 5a kebetulan kemarin waktu ada flash sale redmi 5a sudah masuk ke keranjang belanjaan tapi saat proses pembayarannya gagal dan akhirnya tidak kebagian,neutral
Prediksi nilai sentimen dari teks berikut | Sepertinya orang indonesia sudah mulai bosan melihat sinetron,negative
Prediksi nilai sentimen dari teks berikut | Sobat 7 masih ada kesempatan untuk menonton cuplikan pada pukul 19.25 wib,neutral
"Prediksi nilai sentimen dari teks berikut | Kita dapat mengajukan permohonan pengembalian dana di salah satu stasiun yang ditunjuk pt. Kami, selambat-lambatnya 30 menit sebelum keberangkatan.",neutral
"Prediksi nilai sentimen dari teks berikut | Beli susu di minimarket, tidak taunya sudah lewat masa kadaluarsa tiga hari, kacau!",negative
"Prediksi nilai sentimen dari teks berikut | Tempat yang asik buat nongkrong, banyak pilihan makanan, interiornya unik dan desain luarnya bagus. Kemarin order es teh dan bubur ayam, dua duanya enak, pelayanannya juga bagus dan ramah. Lokasinya juga di pusat kota.",positive
"Prediksi nilai sentimen dari teks berikut | Apakah salah kalau seseorang yang sudah melakukan kewajiban kemudian meminta haknya? Tolong, jika ingin dihargai, hargailah juga orang lain, jangan pura pura tidak tahu. Itu menyebalkan!",negative
"Prediksi nilai sentimen dari teks berikut | Sehabis dari tebing keraton, saya dan bersama peserta trip memutuskan untuk makan siang di boemi joglo. Kami memesan nasi liwet dengan porsi untuk 8 orang, nasi liwet baru dihidangkan setelah menunggu 1 jam lebih. Itu pun kami harus menunggu lagi sendok, garpu dan piring. Terlihat sekali, crew restoran kewalahan saat pengunjung ramai.",negative
Prediksi nilai sentimen dari teks berikut | Kali ini cukup belanja rp. 60 ribu di homecare alfamart bisa tebus minyak goreng cuma gopek,positive
Prediksi nilai sentimen dari teks berikut | Messi payah tidak bisa bikin argentina sampai final lagi.,negative
"Prediksi nilai sentimen dari teks berikut | Kunci kamar sulit untuk dipakai, harusnya segera diperbaiki.",negative
"Prediksi nilai sentimen dari teks berikut | Gaduh. Gaji sudah gede, masih jadi beking pedagang kaki lima. Parah. ",negative
Prediksi nilai sentimen dari teks berikut | Tempat ini menyediakan meja kursi di dalam dan luar ruangan. Karena kita bawa keluarga kita pilih di luar ruangan. Yang kita pesan hanya sate kambing dan gule saja.,neutral
"Prediksi nilai sentimen dari teks berikut | Salah satu makanan favorit saya adalah tahu. Selain tidak terlalu mahal, makanan ini pun tergolong sehat. Tahu yun yi mudah di dapat di supermarket, sedangkan tahu yun sen mempunyai kreatifitas tersendiri dalam mengolah.",positive
Prediksi nilai sentimen dari teks berikut | Yang bikin penasaran dari kafe ini sih cuma makan di tempat gelapnya saja. Tidak ada yang aneh lagi atau bikin penasaran. Untuk makannya standar sih. Tidak ada yang spesial begitu,negative
Prediksi nilai sentimen dari teks berikut | Hasil poling netizen 70% orang ini pembohong. Apakah kalian masih mau percaya?,negative
Prediksi nilai sentimen dari teks berikut | Paling benci memuntahkan makanan yang sudah dimakan. Tidak enak sekali,negative
Prediksi nilai sentimen dari teks berikut | Baju hilang ga tanggung jawab.. hotel bintang tiga tapi ada pencurinya pelayanan buruk,negative
"Prediksi nilai sentimen dari teks berikut | Madame sari adl resto milik kartika sari. Manajemen cerdik dengan membuat resto di dalam bangunan mereka, sehingga memudahkan konsumen yang ingin makan sehabis membeli brownies dan cemilan lainnya. Sop iga -nya recommended, termasuk nasi goreng -nya.",positive
"Prediksi nilai sentimen dari teks berikut | Resto sederhana ini sangat ramai pengunjungnya, menu makanan yang paling banyak dipesan ayam penyet sambal. Rasanya enak sesuai citarasa indonesia.",positive
"Prediksi nilai sentimen dari teks berikut | Cuma hitung jumlah tulisan v9 di gambar ini, kamu bisa dapat kejutan dari bhinneka!",neutral
"Prediksi nilai sentimen dari teks berikut | Tempatnya ada indoor dan semi di luar, udara sejuk, menu beragam, porsinya besar, harganya pun relatif murah dengan rasa porsi yang cukup memuaskan. Pelayanannya pun oke. Rekomendasi banget deh!",positive
Prediksi nilai sentimen dari teks berikut | Traveloka dulu liburan kemudian wkwkwkwk dah seperti bintang iklan banget enggak seh kita:,neutral
"Prediksi nilai sentimen dari teks berikut | Positif: Harga murah, rasa lumayan, pelayanan ramah, mienya bagus teksturnya.",positive
Prediksi nilai sentimen dari teks berikut | Pelayanan hotel ini sangat mengecewakan.,negative
Prediksi nilai sentimen dari teks berikut | Benarkah angka satu dianggap menjadi pembawa hoki di pilkada jawa?,neutral
Prediksi nilai sentimen dari teks berikut | Setahu saya jam resto bri dmulai pukul 13 sampai dengan 14 wib. Tetapi tetap buka trx bila teller dan cornya minimal 2.,neutral
Prediksi nilai sentimen dari teks berikut | Jelang duel barca vs milan disambut hujan angin seharian! Alam pun tahu dan menangis sedih melihat permainan trik kotor kedua tim ck ck ck,negative
"Prediksi nilai sentimen dari teks berikut | Makanan yang enak, tempat yang sejuk dan nyaman. Bagusnya datang siang hari supaya dapat menikmati pemandangan. Suasana sore juga menyenangkan.",positive
"Prediksi nilai sentimen dari teks berikut | Stafnya tidak ramah sama sekali, saat menyajikan makanan seperti banting banting piring, terus saat menaruh minuman posisinya sembarang, tanpa memberi tahu ini minuman apa. Untuk harga makanan sejauh ini terlalu mahal. Rasa makanan, untuk yang ada sayurannya terasa asin.",negative
"Prediksi nilai sentimen dari teks berikut | Sudah beberapa kali ke sini, tetapi tidak pernah bosan dengan suasana yang romantis, tenang, seperti resto pribadi. Dari makanan, pelayanan oke punya. Direkomendasikan to visit here",positive
Prediksi nilai sentimen dari teks berikut | Pssi punya rencana cadangan saat tunggu luis milla,neutral
Prediksi nilai sentimen dari teks berikut | Pernah dapat kerjaan desain di toko roti mulai jam 8 pagi mengerjakan sampai jam 6 besok paginya baru pulang dari toko roti itu.,negative
"Prediksi nilai sentimen dari teks berikut | Daya jual oposisi, tidak berkualitas dengan menyebarkan isu bohong terus-menerus",negative
"Prediksi nilai sentimen dari teks berikut | Eiger, itu barangnya bagus-bagus serius dah.",positive
"Prediksi nilai sentimen dari teks berikut | Makan di sini enak banget. Paketnya murah bisa buat banyak orang. Rasanya enak sekali. Sambal enak, selalu disediakan kerupuk aci 1 toples. Dan yang harus dicoba itu, juice-nya. Enak banget, segar, campuran buah dan sayuran.",positive
"Prediksi nilai sentimen dari teks berikut | Tidak akan pernah kapok buat kembali lagi ke sini, apalagi kalau datangnya jumat malam atau sabtu malam ada live musicnya, makanannya enak-enak, oke deh pokoknya, tidak pernah mengecewakan dan pasti akan kembali lagi.",positive
"Prediksi nilai sentimen dari teks berikut | Memasuki resto sagoo kita disuguhi interior antik, pernak pernik jadul mengingatkan kita akan barang barang lama di dapur zaman dulu. Makanan yang ditawarkan juga khas peranakan zaman dulu, harga, dan rasa sebanding biasa-biasa saja alias standar tidak ada yang istimewa, penampilan ruang dan penyajian juga sangat biasa.",negative
Prediksi nilai sentimen dari teks berikut | Jne luar biasa banget ini yang mengantar paketnya marah marahin gue. Tidak tidak lagi anj*ng pakai jne.,negative
"Prediksi nilai sentimen dari teks berikut | Korsleting listrik, dua rumah adat tongkonan hangus terbakar",neutral
Prediksi nilai sentimen dari teks berikut | Lokasi di atas puncak pegunungan dengan pemandangan yang luar biasa. Pelayanan ramah dan cepat. Makanan sangat bervariasi.,positive
"Prediksi nilai sentimen dari teks berikut | Yang terhormat bank bca, sepertinya anda harus menambah jumlah personil pelayanan pelanggan representatif officer deh, daripada dijuluki bank besar pelayanan payah",negative
Prediksi nilai sentimen dari teks berikut | Toyota mengeluarkan produk terbarunya.,neutral
"Prediksi nilai sentimen dari teks berikut | Cafe di bandung utara adalah kafe yang hanya menjual pemandangan, jangan berharap makanan dalam porsi besar. Tapi memang suasanya yang bikin kangen, tempat sebesar ini memberikan ketenangan dari hingar bingar kota. Tempatnya nyaman, nyaman, tenang dan hijau.",positive
Prediksi nilai sentimen dari teks berikut | Revisi uu ormas akan dimasukkan sebagai prolegnas pada bulan sidang januari ini. Kesepakatannya begitu dengan baleg,neutral
"Prediksi nilai sentimen dari teks berikut | Enak tempatnya buat pacaran, nongkrong, dan ngobrol bareng teman-teman, direkomendasikan lah pokoknya",positive
"Prediksi nilai sentimen dari teks berikut | Ayam gorengnya renyah dengan bumbu yang khas es krim sundaenya segar dan harganya cukup murah dengan empat macam rasa yaitu chocolate, strawbery, blueberry, dan kiwi",positive
Prediksi nilai sentimen dari teks berikut | Buah mangga yang kemarin gue lihat di pohon kayaknya sudah dimakan sama kelelawar.,neutral
"Prediksi nilai sentimen dari teks berikut | Tidak ada duanya deh, semoga awet devicenya.",positive
"Prediksi nilai sentimen dari teks berikut | Tempat makan yang cocok untuk mahasiswa untuk mengisi perut dan nongkrong dengan teman. Tempatnya cukup asik, pilihan makanannya banyak, ada asia, indonesia, makanan barat dan dengan harga yang sangat terjangkau. Pelayanannya pun bisa dibilang bagus.",positive
"Prediksi nilai sentimen dari teks berikut | Beli produk ini sebab semua orang bilang mutunya terbaik, tapi ternyata saya tidak mendapat kesan yang sama.",negative
Prediksi nilai sentimen dari teks berikut | Ada banyak kekurangan yang saya rasakan setelah membeli handphone merek ini. Kamera jelek. Speaker tidak bersih. Layarnya juga tidak nyaman dilihat mata.,negative
Prediksi nilai sentimen dari teks berikut | Setelah melihat seluruh areanya dusun bambu cocok buat tempat berburu. Mulai dari sarang bambu sampai danaunya. Insya allah kami akan kembali pada bulan mei untuk menikmati suasana asrinya lagi.,positive
Prediksi nilai sentimen dari teks berikut | Mi nya mirip banget dengan mi nursijan yang asli yang sekarang sudah tidak ada lagi karena kokinya sudah almarhum. Nasi gorengnya juga rekomendasi,positive
Prediksi nilai sentimen dari teks berikut | Maaf saya semalam dapat order dari regensi ke rs multazam pembayaran pakai gopay tapi tidak masuk ke deposit tolong dibantu,neutral
Prediksi nilai sentimen dari teks berikut | Memang harga tidak membohongi. Harga makanan dan minuman di sini memang mahal. Tetapi sesuai dengan rasa dan tempat yang diberikan.,neutral
Prediksi nilai sentimen dari teks berikut | Saya beberapa kali makan di sini. Tempatnya enak buat santai sama teman atau keluarga. Harga makanannya juga bersahabat: Saya suka rawonnya.,positive
"Prediksi nilai sentimen dari teks berikut | Langsung mual, mienya kelembekan, nunggunya lama, pelayannya cuek.",negative
"Prediksi nilai sentimen dari teks berikut | Mencari makanan rumahan yang murah meriah di jalan braga coba di sini. Menu sederhana dengan rasa lumayan terutama buat mereka penyuka sambal. Tempat tidak terlalu luas, ada live musik, kadang pengunjung boleh bernyanyi, untuk mereka yang suka ketenangan memang tidak cocok makan di sini.",positive
"Prediksi nilai sentimen dari teks berikut | Buat yang ingin bernostalgia dengan piring dan cangkir kaleng, dengan menu makanan khas sunda, restoran ini bisa dipilih. Terletak di pusat kota, dekat gedung sate, sehingga pada hari libur khususnya minggu, di sekitaran tempat ini sangat padat dan ramai.",positive
"Prediksi nilai sentimen dari teks berikut | Pertama kali saya makan di resto ini, begitu masuk ke resto, hanya ada sepasang suami - istri sedang menikmati makan malam. Tempatnya begitu luas namun kosong pada hari minggu pada jam makan malam. Ini bukan pertanda baik bagi sebuah resto. Makanannya juga kurang enak, ikannya tidak segar karena sudah hambar. Sangat tidak terkesan dan tidak akan menyarankan resto ini kepada siapapun.",negative
"Prediksi nilai sentimen dari teks berikut | Rasanya kurang enak. Untuk resto korea, rasanya tidak authentic. Tempatnya bagus, dekornya comfortable.",negative
Prediksi nilai sentimen dari teks berikut | Tempatnya nyaman karena jarak dari satu meja ke meja lainnya cukup berjarak. Makanannya pun enak terutama menu paket kepitingnya. Sausnya cukup pedas tetapi tetap enak untuk terus disantap apalagi dengan nasi atau roti yang disajikan bersama dalam menunya.,positive
Prediksi nilai sentimen dari teks berikut | Pasangan petahana pilkada garut unggul sementara,neutral
"Prediksi nilai sentimen dari teks berikut | Lokasi sangat strategis di kota medan, sangat menyenangkan dengan membawa keluarga ke lokasi ini, untuk masalah harga tinggal mengikuti menu yang sudah ada",positive
"Prediksi nilai sentimen dari teks berikut | Restoran simpang raya. Kami sekeluarga yang paling suka adalah ayam goreng popnya. Juga ayam bakar bumbu dan ayam goreng bumbu cremes,",positive
"Prediksi nilai sentimen dari teks berikut | Orang tolol, masa setiap warga negara boleh melakukan hal buruk. Sudah sesat ini orang",negative
"Prediksi nilai sentimen dari teks berikut | Dari segi lokasi bisa dikatakan cukup strategis, berada tepat di seberang jalan raya. Menu cukup bervariasi, antara lain mie, roti, kopi dll. saya kali ini pesan menu indomie saos telur asin yang kuah atau direbus, ice jeruk dan sajian penutup vanilla treasure. Dari segi rasa cukup lumayan enak.",positive
Prediksi nilai sentimen dari teks berikut | Jangan pada percaya pada berita online kakak. Banyak bohongnya.,negative
"Prediksi nilai sentimen dari teks berikut | Fasilitas oke, anak sangat riang, ada tv, mini farm, danaunya bagus, makanan lengkap, layout taman alami dan tertata",positive
Prediksi nilai sentimen dari teks berikut | Baru saja meninggalkan tempat makan ini karena makanan yang kami order kebanyakan sudah tidak ada. Tempat sangat ramai dan saya serta keluarga datang agak sore. Kami menunggu lebih dari setengah jam hanya untuk mengetahui setengah pesanan kami tidak tersedia. Pesanan yang sudah dipesan pun belum dibuatkan.,negative
Prediksi nilai sentimen dari teks berikut | Kami juga sudah melakukan penghitungan dan ditemukan adanya kecurangan. Pasti ada sogokan supaya dia menang.,negative
"Prediksi nilai sentimen dari teks berikut | Mohon informasikan atm mana saja di semarang yang bisa untuk tarik tunai melalui bca mobile, terima kasih",neutral
"Prediksi nilai sentimen dari teks berikut | Teman merekomendasikan tempat ini karena rasa dari mi baksonya yang khas. Lokasi dekat dengan mesjid agung. Tempat sederhana namun bersih. Satu porsi rp. 55.000 sedangkan minuman alpukat menteganya rp. 30.000. Mengenai rasa, enak dan harga tidak berbohong.",positive
